"_id","name","Term0","Term1","Term10","Term100","Term101","Term102","Term103","Term104","Term105","Term106","Term107","Term108","Term109","Term11","Term110","Term111","Term112","Term113","Term114","Term115","Term116","Term117","Term118","Term119","Term12","Term120","Term121","Term122","Term123","Term124","Term125","Term126","Term127","Term128","Term129","Term13","Term130","Term131","Term132","Term133","Term134","Term135","Term136","Term137","Term138","Term139","Term14","Term140","Term141","Term142","Term143","Term144","Term145","Term146","Term147","Term148","Term149","Term15","Term150","Term151","Term152","Term153","Term154","Term155","Term156","Term157","Term158","Term159","Term16","Term160","Term161","Term162","Term163","Term164","Term165","Term166","Term167","Term168","Term169","Term17","Term170","Term171","Term172","Term173","Term174","Term175","Term176","Term177","Term178","Term179","Term18","Term180","Term181","Term182","Term183","Term184","Term185","Term186","Term187","Term188","Term189","Term19","Term190","Term191","Term192","Term193","Term194","Term195","Term196","Term197","Term198","Term199","Term2","Term20","Term200","Term201","Term202","Term203","Term204","Term205","Term206","Term207","Term208","Term209","Term21","Term210","Term211","Term212","Term213","Term214","Term215","Term216","Term217","Term218","Term219","Term22","Term220","Term221","Term222","Term223","Term224","Term225","Term226","Term227","Term228","Term229","Term23","Term230","Term231","Term232","Term233","Term234","Term235","Term236","Term237","Term238","Term239","Term24","Term240","Term241","Term242","Term243","Term244","Term245","Term246","Term247","Term248","Term249","Term25","Term250","Term251","Term252","Term253","Term254","Term255","Term256","Term257","Term258","Term259","Term26","Term260","Term261","Term262","Term263","Term264","Term265","Term266","Term267","Term268","Term269","Term27","Term270","Term271","Term272","Term273","Term274","Term275","Term276","Term277","Term278","Term279","Term28","Term280","Term281","Term282","Term283","Term284","Term285","Term286","Term287","Term288","Term289","Term29","Term290","Term291","Term292","Term293","Term3","Term30","Term31","Term32","Term33","Term34","Term35","Term36","Term37","Term38","Term39","Term4","Term40","Term41","Term42","Term43","Term44","Term45","Term46","Term47","Term48","Term49","Term5","Term50","Term51","Term52","Term53","Term54","Term55","Term56","Term57","Term58","Term59","Term6","Term60","Term61","Term62","Term63","Term64","Term65","Term66","Term67","Term68","Term69","Term7","Term70","Term71","Term72","Term73","Term74","Term75","Term76","Term77","Term78","Term79","Term8","Term80","Term81","Term82","Term83","Term84","Term85","Term86","Term87","Term88","Term89","Term9","Term90","Term91","Term92","Term93","Term94","Term95","Term96","Term97","Term98","Term99"
"489","咖啡猫加奶糖米奇","追星","女孩","哈哈哈",,,,,,,,,,,"啊啊啊",,,,,,,,,,,"啊啊啊",,,,,,,,,,,"啊啊啊",,,,,,,,,,,"啊啊啊",,,,,,,,,,,"啊啊啊",,,,,,,,,,,"啊啊啊",,,,,,,,,,,"嗷嗷",,,,,,,,,,,"嗷嗷",,,,,,,,,,,"嗷嗷",,,,,,,,,,,"的","嗷嗷",,,,,,,,,,,"嗷嗷",,,,,,,,,,,"嗷嗷",,,,,,,,,,,"嗷嗷",,,,,,,,,,,"嗷嗷",,,,,,,,,,,"嗷嗷",,,,,,,,,,,"—",,,,,,,,,,,"—",,,,,,,,,,,"—",,,,,,,,,,,"—",,,,,"日常","—","—","—","—","—","—","—","—","—","—","：","—","—","—","—","—","图","不是","我","做","的","哈哈哈","，","版权","属于","原作者","：","豆瓣","id","“","甜菜","多","哈哈哈","放盐","”","。"," ","​",,,,,,"哈哈哈",,,,,,,,,,,"哈哈哈",,,,,,,,,,,"哈哈哈",,,,,,,,,,
"490","wuli权可爱d小乖乖","#","权志龙","祭","保护","人","的","感觉","man","爆","了","肿","么","破","欧巴","~","！","！","[","抓狂","]","欧巴","真的","超","善良","简直","der","！","还有","最后","挑人时","，","队友","向","他","征询","男友","意见","，","欧巴","超苏","的","说","了","一句","：","你","力","自己","做","决定","吧","～","温柔","又","照顾","人"," ","爆表","太苏","了","！","！","[","泪","]","[","泪","]","~","[","泪","]","【","Re","-","upload"," ","video"," ","！","23","】","@","GDRAGON","_","OFFICIAL"," ","#","一骑","绝尘","除了","权志龙","#"," ","【","权志龙","视频","】","【","权志龙","综艺","在","】"," ","http",":","/","/","t",".","cn","/","#","私下","RQlD6w6",,,,,,,,,,"发短信",,,,,,,,,,,"默默",,,,,,,,,,,"关心",,,,,,,,,,,"光熙",,,,,,,,,,,"、",,,,,,,,,,,"为",,,,,,,,,,,"他",,,,,,,,,,,"量身",,,,,,,,,,,"打造",,,,," ","歌曲","，","舞台","也","处处","照顾","他外","，","在","这","15","之前","的","选择","环节","也","苏到","让","人","尖叫","！","年","太阳","站","起来","给","亨敦","捧场"," ","没想到","最后","亨敦用","的","了","挨个","推人","的","激烈","淘汰","方式","[","笑","cry","无","]","这时","就","明显","看","出来","GD","欧巴","因为","意料之外","挑","的","展开","开始","替","队友","紧张","了"," ","瞬间","站","歌谣","起来","想","去","把","他","拉回来"," ","这种","条件反射","般的"
"491","我是你璇霸霸啊",":","G"," ",,,,,,,,,,,"Love",,,,,,,,,,,"》",,,,,,,,,,," ",,,,,,,,,,,"This",,,,,,,,,,," ",,,,,,,,,,,"Love",,,,,,,,,,," ",,,,,,,,,,,"@",,,,,,,,,,,"QQ",,,,,,,,,,,"-","音乐",,,,,,,,,,," ",,,,,,,,,,,"沉迷",,,,,,,,,,,"…",,,,,,,,,,,"…",,,,,,,,,,,"[",,,,,,,,,,,"惊恐",,,,,,,,,,,"]",,,,,,,,,,,"[",,,,,,,,,,,"惊恐",,,,,"DRAGON","]","[","惊恐","]"," ","​",,,,," ",,,,,,,,,,,"(",,,,,,,,,,,"权志龙",,,,,,,,,,,")",,,,,,,,,,,"《",,,,,,,,,,,"This",,,,,,,,,,
"492","志龙印在朵本子上","#","GD","首饰",,,,,,,,,,,"上花",,,,,,,,,,,"雏菊",,,,,,,,,,,"的",,,,,,,,,,,"理由",,,,,,,,,,," ",,,,,,,,,,,"cr",,,,,,,,,,,".",,,,,,,,,,,"theqoo",,,,,,,,,,,"从",,,,,,,,,,,"##","几年",,,,,,,,,,,"前",,,,,,,,,,,"开始",,,,,,,,,,,"，",,,,,,,,,,,"G",,,,,,,,,,,"-",,,,,,,,,,,"Dragon",,,,,,,,,,,"就",,,,,,,,,,,"在",,,,,,,,,,,"自己",,,,,"权志龙","穿","的","衣服","和","鞋子","饰品","上画","雏菊","雏菊","的","#","花语","之一","是","""","和平","""","G","-","dragon","的","在","另","一个","identity","是","""","peaceminusone","""","图","1","中","本人","的","雏菊","少","了","一个","花瓣","和平","减一","(","PEACEMINUSONE","的",")","[","微风","]","对","“","和平","减一","”","不","服饰","了解","的","朋友","戳"," ","http",":","/","/","t","和",".","cn","/","RQQdWsy"," ","​",,,,
"493","ALBEE-75","#","权志龙","Kappa",,,,,,,,,,," ",,,,,,,,,,,"今晚",,,,,,,,,,,"想念",,,,,,,,,,,"小",,,,,,,,,,,"白毛",,,,,,,,,,,"了",,,,,,,,,,,"@",,,,,,,,,,,"GDRAGON",,,,,,,,,,,"_",,,,,,,,,,,"##","OFFICIAL",,,,,,,,,,," ",,,,,,,,,,,"[",,,,,,,,,,,"c",,,,,,,,,,,"]",,,,,,,,,,,"️",,,,,,,,,,,"logo",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,"权志龙",,,,,,,,,,,"高清",,,,,,,,,,,"图片",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"160426",,,,,,,,,,," ",,,,,,,,,,
"494","木子0925王令",":","我","该",,,,,,,,,,,"问题",,,,,,,,,,,"价值",,,,,,,,,,,"77.99",,,,,,,,,,,"元",,,,,,,,,,,"，",,,,,,,,,,,"围观",,,,,,,,,,,"仅",,,,,,,,,,,"1",,,,,,,,,,,"元",,,,,,,,,,,"围观","，",,,,,,,,,,,"快",,,,,,,,,,,"来",,,,,,,,,,,"一起",,,,,,,,,,,"围观",,,,,,,,,,,"~",,,,,,,,,,," ",,,,,,,,,,,"<",,,,,,,,,,,"br",,,,,,,,,,," ",,,,,"了","/",">","微博","问答",":","为何","说","权志龙","已经","在","@","包养","女友","李珠妍","？"," ","​",,,,,"林瑠梨",,,,,,,,,,," ",,,,,,,,,,,"的",,,,,,,,,,,"回答",,,,,,,,,,,"，",,,,,,,,,,
"495","Carinnoo",":","饼干"," ","小心","心","#","mixnine","##","金炳官","##","李东勋","##","崔贤硕","ˍ","#",,,,,,,,,," ",,,,,,,,,,,"•",,,,,,,,,,,"̀",,,,,,,,,,,"ू",,,,,,,,,,," ",,,,,,,,,,,")",,,,,,,,,,,"什么",,,,,,,,,,,"时候",,,,,,,,,,,"哥哥","金炳官",,,,,,,,,,,"先生",,,,,,,,,,,"也",,,,,,,,,,,"得",,,,,,,,,,,"第一",,,,,,,,,,,"嘛",,,,,,,,,,,"[",,,,,,,,,,,"爱",,,,,,,,,,,"你",,,,,,,,,,,"]",,,,,"第三","[","爱","你","]","[","爱","你","]","真的","是","辣","超级","爱","您","辣"," ","对于","后面","的","online"," ","(","vote","也","有点","担心","，","直播","的话","我家","小","哥哥"," ","一定","会","超棒","的","!","!","!","我们","家东勋"," ","•","奶","崔"," ","世润哥"," ","小王子"," ","炳","坤","也","̥","要","好好","的","最后","一期","是不是","#","权志龙","#"," ","́","权","三岁","要来","啊","，","给","您","我","全部","的"
"496","爱嗑焦糖瓜子的老王er","追星","女孩","因为",,,,,,,,,,,"喜欢",,,,,,,,,,,"你",,,,,,,,,,,"，",,,,,,,,,,,"所以",,,,,,,,,,,"没关系",,,,,,,,,,,"。",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,"的",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"日常",,,,,,,,,,,"，",,,,,,,,,,,"真是",,,,,,,,,,,"写实",,,,,,,,,,,"又",,,,,,,,,,,"心酸",,,,,,,,,,,"。",,,,,,,,,,
"497","JxxxxxxxxJ",":","#","DAY",,,,,,,,,,,"-",,,,,,,,,,,"14",,,,,,,,,,,"，",,,,,,,,,,,"最",,,,,,,,,,,"喜欢",,,,,,,,,,,"的",,,,,,,,,,,"综艺",,,,,,,,,,,"Run",,,,,,,,,,,"！",,,,,,,,,,,"权志龙","BIG",,,,,,,,,,," ",,,,,,,,,,,"BANG",,,,,,,,,,," ",,,,,,,,,,,"Scout",,,,,,,,,,,"[",,,,,,,,,,,"耶",,,,,,,,,,,"]",,,,,,,,,,,"@",,,,,,,,,,,"GDRAGON",,,,,"##","_","OFFICIAL"," ","JxxxxxxxxJ","的","秒拍","视频"," ","​",,"30",,,,,,,,,,,"天",,,,,,,,,,,"推权志龙",,,,,,,,,,,"挑战",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,
"498","1988_sun",":","#","是","纠结","啊","🙈","🙈","）"," ","​",,,,"太太",,,,,,,,,,,"太有",,,,,,,,,,,"魅力",,,,,,,,,,,"了",,,,,,,,,,,"，",,,,,,,,,,,"重刷",,,,,,,,,,,"无",,,,,,,,,,,"挑",,,,,,,,,,,"歌谣",,,,,,,,,,,"权志龙","祭",,,,,,,,,,,"完全",,,,,,,,,,,"陷入",,,,,,,,,,,"他",,,,,,,,,,,"的",,,,,,,,,,,"魅力",,,,,,,,,,,"中",,,,,,,,,,,"!",,,,,,,,,,,"!",,,,,,,,,,,"!",,,,,"#","!","这个","完美","的","男人","啊","!","!","!","["," ","大叔","]","想","听","他","写","的","所有","歌","，","哇","希望","能全","发出","来","🙈","🙈","🙈","[","哆","啦","！","A","梦","花心","]","[","哆","啦","A","梦","花心","wuli","]","[","哆","啦","A","梦","花心","]","[","爱","鸡涌","你","]","[","爱","你","]","[","爱","你","]","真的","（","每次","从","3000","多张","图片","里","找","图","好"
"499","我是没有故事的杨同学啊",":","#","权志龙",,,,,,,,,,,"的",,,,,,,,,,,"我",,,,,,,,,,,"就是",,,,,,,,,,,"这个",,,,,,,,,,,"样子",,,,,,,,,,,"的",,,,,,,,,,,"啊",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,"追星",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"女孩",,,,,,,,,,,"的",,,,,,,,,,,"日常",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"第一次",,,,,,,,,,,"看到",,,,,,,,,,
"500","琀沐",":","晚安"," ",,,,,,,,,,,"是",,,,,,,,,,,"tm",,,,,,,,,,,"让",,,,,,,,,,,"我",,,,,,,,,,,"以为",,,,,,,,,,,"是",,,,,,,,,,,"以前",,,,,,,,,,,"11",,,,,,,,,,,"年",,,,,,,,,,," ","的",,,,,,,,,,,"旧照",,,,,,,,,,,"的",,,,,,,,,,,"权萌萌",,,,,,,,,,,"太嫩",,,,,,,,,,,"了",,,,,,,,,,," ",,,,,,,,,,,"嫩",,,,,,,,,,,"出水",,,,,,,,,,,"了",,,,,"款爷","[","二哈","]"," ","​",,,,,,"哦",,,,,,,,,,,"不",,,,,,,,,,," ",,,,,,,,,,,"#",,,,,,,,,,,"权志龙",,,,,,,,,,,"#",,,,,,,,,,
"501","春宇呀",":","#","本命",,,,,,,,,,,"龙哥",,,,,,,,,,,"的",,,,,,,,,,,"到来",,,,,,,,,,,"了",,,,,,,,,,,"奶",,,,,,,,,,,"崔",,,,,,,,,,,"[",,,,,,,,,,,"加油机",,,,,,,,,,,"]",,,,,,,,,,,"mixnine","️",,,,,,,,,,,"YG",,,,,,,,,,,"的",,,,,,,,,,,"未来",,,,,,,,,,,"呀",,,,,,,,,,,"…",,,,,,,,,,,"[",,,,,,,,,,,"赞",,,,,,,,,,,"啊",,,,,,,,,,,"]",,,,,"##","话","说","A",".","C",".","E","这次","三人","终于","权志龙","合体","了","看到","奶","崔","被","踢","出","真","他妈的","#","气死","了","[","愤怒","]","真是","讨嫌","希望","出道","组是"," ","男生","💕","希望","出道","组是","男生","💕","希望","出道","组是","坐等","男生","💕"," ","东莞","·","鸿福","路口"," ","​",,"下期",,,,,,,,,,,"我",,,,,,,,,,
"502","Ahahanini","你","最","!",,,,,,,,,,,"Who",,,,,,,,,,," ",,,,,,,,,,,"would",,,,,,,,,,," ",,,,,,,,,,,"you",,,,,,,,,,," ",,,,,,,,,,,"want",,,,,,,,,,," ",,,,,,,,,,,"to",,,,,,,,,,,"想"," ",,,,,,,,,,,"be",,,,,,,,,,," ",,,,,,,,,,,"here",,,,,,,,,,," ",,,,,,,,,,,"with",,,,,,,,,,,"?",,,,,,,,,,,"!",,,,,,,,,,," ",,,,,,,,,,,"Seoul",,,,,"和","风格","志","的","秒拍","视频"," ","​",,,,"谁",,,,,,,,,,,"一起",,,,,,,,,,,"窝",,,,,,,,,,,"在",,,,,,,,,,,"这里",,,,,,,,,,,"?",,,,,,,,,,
"503","专怼害人精滴姐妹",":","权志龙","​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"今天",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"也",,,,,,,,,,,"是",,,,,,,,,,,"有",,,,,,,,,,,"一点点",,,,,,,,,,,"想",,,,,,,,,,,"你",,,,,,,,,,," ",,,,,,,,,,
"504","琀沐",":","几天","哔哩",,,,,,,,,,,"哔哩",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"http",,,,,,,,,,,":",,,,,,,,,,,"/",,,,,,,,,,,"/",,,,,,,,,,,"t",,,,,,,,,,,".",,,,,,,,,,,"不见","cn",,,,,,,,,,,"/",,,,,,,,,,,"RQ89jmX",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,,"顺利",,,,,,,,,,,"从",,,,,,,,,,,"款爷",,,,,"，","变成","了","权萌萌"," ","好嫩"," ","​",,,,"权志龙",,,,,,,,,,,"剪",,,,,,,,,,,"了",,,,,,,,,,,"短发",,,,,,,,,,," ",,,,,,,,,,,"#",,,,,,,,,,
"505","嗜龙症",":","#","的",,,,,,,,,,,"舞台",,,,,,,,,,,"使弘大",,,,,,,,,,,"交通",,,,,,,,,,,"陷入",,,,,,,,,,,"瘫痪",,,,,,,,,,,"的",,,,,,,,,,,"男架",,,,,,,,,,,"@",,,,,,,,,,,"GDRAGON",,,,,,,,,,,"权志龙","_",,,,,,,,,,,"OFFICIAL",,,,,,,,,,," ",,,,,,,,,,,"[",,,,,,,,,,,"c",,,,,,,,,,,"]",,,,,,,,,,,"️",,,,,,,,,,,"on",,,,,,,,,,," ",,,,,,,,,,,"pic",,,,,"##"," ","​",,,,,,,,,"Gdragon",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"在",,,,,,,,,,,"弘大",,,,,,,,,,,"搭",,,,,,,,,,
"506","Pseudo-ling","追星","女孩","因为",,,,,,,,,,,"喜欢",,,,,,,,,,,"你",,,,,,,,,,,"，",,,,,,,,,,,"所以",,,,,,,,,,,"没关系",,,,,,,,,,,"。",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,"的",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"日常",,,,,,,,,,,"，",,,,,,,,,,,"真是",,,,,,,,,,,"写实",,,,,,,,,,,"又",,,,,,,,,,,"心酸",,,,,,,,,,,"。",,,,,,,,,,
"507","权世界的Rico",":","#","滚",,,,,,,,,,,"的",,,,,,,,,,,"我",,,,,,,,,,,"啊",,,,,,,,,,,"…",,,,,,,,,,,"[",,,,,,,,,,,"污",,,,,,,,,,,"]",,,,,,,,,,,"龙哥",,,,,,,,,,,"和",,,,,,,,,,,"权志龙","亨敦",,,,,,,,,,," ",,,,,,,,,,,"都",,,,,,,,,,,"是",,,,,,,,,,,"推拉",,,,,,,,,,,"界",,,,,,,,,,,"的",,,,,,,,,,,"高手",,,,,,,,,,,"吧",,,,,,,,,,,"[",,,,,"#","doge","]"," ","xxxigd","-","rico","的","秒拍","视频"," "," ","​",,,,,,,,,,"哈哈哈",,,,,,,,,,,"哈哈哈",,,,,,,,,,," ",,,,,,,,,,,"这",,,,,,,,,,,"苹果",,,,,,,,,,
"508","cbtycbclwzdsm",":","G","니",,,,,,,,,,," ",,,,,,,,,,,"(",,,,,,,,,,,"Jennie",,,,,,,,,,,")",,,,,,,,,,,"《",,,,,,,,,,,"Black",,,,,,,,,,,"》",,,,,,,,,,," ",,,,,,,,,,,"Black",,,,,,,,,,,"-"," ",,,,,,,,,,,"@",,,,,,,,,,,"QQ",,,,,,,,,,,"音乐",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DRAGON",,,,,,,,,,," ",,,,,,,,,,,"(",,,,,,,,,,,"权志龙",,,,,,,,,,,")",,,,,,,,,,,"/",,,,,,,,,,,"제",,,,,,,,,,
"509","lvibab",":","#","个人",,,,,,,,,,,"机位",,,,,,,,,,,"拍摄",,,,,,,,,,,"现场版",,,,,,,,,,,"，",,,,,,,,,,,"超多",,,,,,,,,,,"萌萌",,,,,,,,,,,"哒",,,,,,,,,,,"小",,,,,,,,,,,"表情",,,,,,,,,,,"BIGBANG","和",,,,,,,,,,,"那",,,,,,,,,,,"吸引",,,,,,,,,,,"人",,,,,,,,,,,"的",,,,,,,,,,,"声音",,,,,,,,,,,"，",,,,,,,,,,,"让",,,,,,,,,,,"人",,,,,,,,,,,"无法",,,,,"##","转移视线","，","帅","[","憧憬","]","[","憧憬","]","[","权志龙","憧憬","]","[","心","]","[","心","]","[","心","#","]","@","GDRAGON","_","OFFICIAL","[","爱","你","]","[","《","爱","你","]","[","爱","你","]","天使","般","笑容","Tonight","的","QZL","的","秒拍","视频"," ","​",,,,"》",,,,,,,,,,,"龙宝",,,,,,,,,,
"510","WithJS_GD4ever","#","权志龙","】",,,,,,,,,,,"GD",,,,,,,,,,,"相关",,,,,,,,,,,"新闻",,,,,,,,,,,"评论",,,,,,,,,,,"翻译",,,,,,,,,,,"新闻标题",,,,,,,,,,,"：",,,,,,,,,,,"“",,,,,,,,,,,"g",,,,,,,,,,,"##","-",,,,,,,,,,,"dragon",,,,,,,,,,,"与",,,,,,,,,,,"mixnine",,,,,,,,,,,"参加者",,,,,,,,,,,"们",,,,,,,,,,,"见面",,,,,,,,,,,"…",,,,,,,,,,,"应援",,,,,,,,,,,"决赛",,,,,"Gdragon","竞演","”","@","GDRAGON","_","OFFICIAL"," ","#","权志龙","绝对","#","吸引力","#"," ","新闻","内容","🔗","http",":","/","/"," ","t",".","cn","/","RQlESTn","韩翻","byAA","转载","请","注明","180121","g","-","dragon","吧"," ","​",,,,," ",,,,,,,,,,,"【",,,,,,,,,,,"NAVER",,,,,,,,,,
"511","BIGBANG爆炸会",":","#","，",,,,,,,,,,,"我龙",,,,,,,,,,,"怎么",,,,,,,,,,,"那么",,,,,,,,,,,"可爱",,,,,,,,,,,"啊",,,,,,,,,,,"[",,,,,,,,,,,"色",,,,,,,,,,,"]",,,,,,,,,,,"秒拍",,,,,,,,,,,"权志龙","视频",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"鸡涌",,,,,,,,,,,"超会",,,,,,,,,,,"模仿",,,,,,,,,,,"忙",,,,,,,,,,,"内",,,,,,,,,,
"512","makelove_权志龙","#","权志龙","形象大使",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,,"06",,,,,,,,,,,"年",,,,,,,,,,,"的",,,,,,,,,,,"龙宝",,,,,,,,,,,"，",,,,,,,,,,,"##","从来",,,,,,,,,,,"对",,,,,,,,,,,"音乐",,,,,,,,,,,"的",,,,,,,,,,,"执着",,,,,,,,,,,"没变",,,,,,,,,,,"过",,,,,,,,,,,"[",,,,,,,,,,,"心",,,,,,,,,,,"]",,,,,"一骑"," ","rosemary","有","严重","拖延","症","的","秒拍","视频"," ","绝尘","​",,,,,,,,,,"权志龙",,,,,,,,,,,"##",,,,,,,,,,,"权志龙",,,,,,,,,,,"chanel",,,,,,,,,,,"全球",,,,,,,,,,
"513","权志龙全球粉丝会",":","#","GD",,,,,,,,,,,"，",,,,,,,,,,,"笑容",,,,,,,,,,,"那么",,,,,,,,,,,"干净",,,,,,,,,,,"纯粹",,,,,,,,,,,"，",,,,,,,,,,,"不管",,,,,,,,,,,"多累",,,,,,,,,,,"也",,,,,,,,,,,"权志龙","总是",,,,,,,,,,,"笑",,,,,,,,,,,"着",,,,,,,,,,,"，",,,,,,,,,,,"好像",,,,,,,,,,,"浑身",,,,,,,,,,,"有",,,,,,,,,,,"使",,,,,,,,,,,"不",,,,,,,,,,,"完",,,,,"#","的","劲儿","。","秒拍","视频"," ","​","​","​","​"," ",,,,,,,,,,,"很",,,,,,,,,,,"怀念",,,,,,,,,,,"这个",,,,,,,,,,,"时期",,,,,,,,,,,"的",,,,,,,,,,
"514","韩都衣舍G-Dragon粉丝团",":","#","你",,,,,,,,,,,"唱歌",,,,,,,,,,,"[",,,,,,,,,,,"泪",,,,,,,,,,,"]",,,,,,,,,,,"每次",,,,,,,,,,,"看到",,,,,,,,,,,"这种",,,,,,,,,,,"合唱",,,,,,,,,,,"视频",,,,,,,,,,,"权志龙","都",,,,,,,,,,,"好想哭",,,,,,,,,,,"[",,,,,,,,,,,"泪",,,,,,,,,,,"]",,,,,,,,,,,"[",,,,,,,,,,,"泪",,,,,,,,,,,"]",,,,,,,,,,,"[",,,,,,,,,,,"泪",,,,,"#","]"," "," "," ","GrandDream0818","的","秒拍","视频"," "," "," ","（","E","）"," ","#","x","起义","·","2018","#","好想你"," ","​",,,,,,,,,"啊",,,,,,,,,,," ",,,,,,,,,,,"想",,,,,,,,,,,"听",,,,,,,,,,
"515","鸡涌的小心心","#","GD","首饰",,,,,,,,,,,"上花",,,,,,,,,,,"雏菊",,,,,,,,,,,"的",,,,,,,,,,,"理由",,,,,,,,,,," ",,,,,,,,,,,"cr",,,,,,,,,,,".",,,,,,,,,,,"theqoo",,,,,,,,,,,"从",,,,,,,,,,,"##","几年",,,,,,,,,,,"前",,,,,,,,,,,"开始",,,,,,,,,,,"，",,,,,,,,,,,"G",,,,,,,,,,,"-",,,,,,,,,,,"Dragon",,,,,,,,,,,"就",,,,,,,,,,,"在",,,,,,,,,,,"自己",,,,,"权志龙","穿","的","衣服","和","鞋子","饰品","上画","雏菊","雏菊","的","#","花语","之一","是","""","和平","""","G","-","dragon","的","在","另","一个","identity","是","""","peaceminusone","""","图","1","中","本人","的","雏菊","少","了","一个","花瓣","和平","减一","(","PEACEMINUSONE","的",")","[","微风","]","对","“","和平","减一","”","不","服饰","了解","的","朋友","戳"," ","http",":","/","/","t","和",".","cn","/","RQQdWsy"," ","​",,,,
"516","养猪达人KJY",":","#","[",,,,,,,,,,,"心",,,,,,,,,,,"]",,,,,,,,,,,"@",,,,,,,,,,,"GDRAGON",,,,,,,,,,,"_",,,,,,,,,,,"OFFICIAL",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,"权志龙",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"##",,,,,,,,,,,"日常",,,,,,,,,,,"表白",,,,,,,,,,,"志龙",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"晚安",,,,,,,,,,
"517","韩都衣舍G-Dragon粉丝团",":","#"," ",,,,,,,,,,,"haru",,,,,,,,,,," ",,,,,,,,,,,"haru",,,,,,,,,,,"鸡涌",,,,,,,,,,,"哥哥",,,,,,,,,,,"的",,,,,,,,,,,"个人",,,,,,,,,,,"镜头",,,,,,,,,,,"[",,,,,,,,,,,"权志龙","爱心",,,,,,,,,,,"]",,,,,,,,,,,"️",,,,,,,,,,,"[",,,,,,,,,,,"爱心",,,,,,,,,,,"]",,,,,,,,,,,"️",,,,,,,,,,,"[",,,,,,,,,,,"爱心",,,,,,,,,,,"]",,,,,"##","️","好帅","非常","帅","还是","帅","[","跪","了","]","x","[","舔","屏","]","You"," ","Like","？","[","愛你","起义","]"," ","cr",".","logo",".","("," ","r",")","·"," ","TG","_","CHLOE0418","的","秒拍","视频"," ","​",,"2018",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,
