"_id","name","Term0","Term1","Term10","Term100","Term101","Term102","Term103","Term104","Term105","Term106","Term107","Term108","Term109","Term11","Term110","Term111","Term112","Term113","Term114","Term115","Term116","Term117","Term118","Term119","Term12","Term120","Term121","Term122","Term123","Term124","Term125","Term126","Term127","Term128","Term129","Term13","Term130","Term131","Term132","Term133","Term134","Term135","Term136","Term137","Term138","Term139","Term14","Term140","Term141","Term142","Term143","Term144","Term145","Term146","Term147","Term148","Term149","Term15","Term150","Term151","Term152","Term153","Term154","Term155","Term156","Term157","Term158","Term159","Term16","Term160","Term161","Term162","Term163","Term164","Term165","Term166","Term167","Term168","Term169","Term17","Term170","Term171","Term172","Term173","Term174","Term175","Term176","Term177","Term178","Term179","Term18","Term180","Term181","Term182","Term183","Term184","Term185","Term186","Term187","Term188","Term189","Term19","Term190","Term191","Term192","Term193","Term194","Term195","Term196","Term197","Term198","Term199","Term2","Term20","Term200","Term201","Term202","Term203","Term204","Term205","Term206","Term207","Term208","Term209","Term21","Term210","Term211","Term212","Term213","Term214","Term215","Term216","Term217","Term218","Term219","Term22","Term220","Term221","Term222","Term223","Term224","Term225","Term226","Term227","Term228","Term229","Term23","Term230","Term231","Term232","Term233","Term234","Term235","Term236","Term237","Term238","Term239","Term24","Term240","Term241","Term242","Term243","Term244","Term245","Term246","Term247","Term248","Term249","Term25","Term250","Term251","Term252","Term253","Term254","Term255","Term256","Term257","Term258","Term259","Term26","Term260","Term261","Term262","Term263","Term264","Term265","Term266","Term267","Term268","Term269","Term27","Term270","Term271","Term272","Term273","Term274","Term275","Term276","Term277","Term278","Term279","Term28","Term280","Term281","Term282","Term283","Term284","Term285","Term286","Term287","Term288","Term289","Term29","Term290","Term291","Term292","Term293","Term294","Term295","Term296","Term297","Term298","Term299","Term3","Term30","Term300","Term301","Term302","Term303","Term304","Term305","Term306","Term307","Term308","Term309","Term31","Term310","Term311","Term312","Term313","Term314","Term315","Term316","Term317","Term318","Term319","Term32","Term320","Term321","Term322","Term323","Term324","Term325","Term326","Term327","Term328","Term329","Term33","Term330","Term331","Term332","Term333","Term334","Term335","Term336","Term337","Term338","Term339","Term34","Term340","Term341","Term342","Term343","Term344","Term345","Term346","Term347","Term348","Term349","Term35","Term350","Term351","Term352","Term353","Term354","Term355","Term356","Term357","Term358","Term359","Term36","Term360","Term361","Term362","Term363","Term364","Term365","Term366","Term367","Term368","Term369","Term37","Term370","Term371","Term372","Term373","Term374","Term375","Term376","Term377","Term378","Term379","Term38","Term380","Term381","Term382","Term383","Term384","Term385","Term386","Term387","Term388","Term389","Term39","Term390","Term391","Term392","Term393","Term394","Term395","Term396","Term397","Term398","Term399","Term4","Term40","Term400","Term401","Term402","Term403","Term404","Term405","Term406","Term407","Term408","Term409","Term41","Term410","Term411","Term412","Term413","Term414","Term415","Term416","Term417","Term418","Term419","Term42","Term420","Term421","Term422","Term423","Term424","Term425","Term426","Term427","Term428","Term429","Term43","Term430","Term431","Term432","Term433","Term434","Term435","Term436","Term437","Term438","Term439","Term44","Term440","Term441","Term442","Term443","Term444","Term445","Term446","Term447","Term448","Term449","Term45","Term450","Term451","Term452","Term453","Term454","Term455","Term456","Term457","Term458","Term459","Term46","Term460","Term461","Term462","Term463","Term464","Term465","Term466","Term467","Term468","Term469","Term47","Term470","Term471","Term472","Term473","Term474","Term475","Term476","Term477","Term478","Term479","Term48","Term480","Term481","Term482","Term483","Term484","Term485","Term486","Term487","Term488","Term489","Term49","Term490","Term491","Term492","Term493","Term494","Term495","Term496","Term497","Term498","Term499","Term5","Term50","Term500","Term501","Term502","Term503","Term504","Term505","Term506","Term507","Term508","Term509","Term51","Term52","Term53","Term54","Term55","Term56","Term57","Term58","Term59","Term6","Term60","Term61","Term62","Term63","Term64","Term65","Term66","Term67","Term68","Term69","Term7","Term70","Term71","Term72","Term73","Term74","Term75","Term76","Term77","Term78","Term79","Term8","Term80","Term81","Term82","Term83","Term84","Term85","Term86","Term87","Term88","Term89","Term9","Term90","Term91","Term92","Term93","Term94","Term95","Term96","Term97","Term98","Term99"
"815","立白净博士总部",":","[","真理",,,,,,,,,,,"，",,,,,,,,,,,"而且",,,,,,,,,,,"向",,,,,,,,,,,"自己",,,,,,,,,,,"的",,,,,,,,,,,"学生",,,,,,,,,,,"传授",,,,,,,,,,,"对待",,,,,,,,,,,"两性",,,,,,,,,,,"笑哈哈","信箱",,,,,,,,,,,"，",,,,,,,,,,,"春天",,,,,,,,,,,"不远",,,,,,,,,,,"了",,,,,,,,,,,"两性",,,,,,,,,,,"指南",,,,,,,,,,,"，",,,,,,,,,,,"我",,,,,,,,,,,"永远",,,,,,,,,,,"]","两性",,,,,,,,,,,"信箱",,,,,,,,,,,"姐",,,,,,,,,,,"不要",,,,,,,,,,,"失去",,,,,,,,,,,"发芽",,,,,,,,,,,"的",,,,,,,,,,,"心情",,,,,,,,,,,"两性",,,,,,,,,,,"教科书",,,,,,,,,,," ","。",,,,,,,,,,,"而",,,,,,,,,,,"我",,,,,,,,,,,"果然",,,,,,,,,,,"就",,,,,,,,,,,"不会",,,,,,,,,,,"被",,,,,,,,,,,"两性",,,,,,,,,,,"电影",,,,,,,,,,,"寒冬",,,,,,,,,,,"真正","与",,,,,,,,,,,"剪枝","击败","性生活","姿势","。","虽然","有时","静夜","想想","的","做","a","视频","真理","的","态度","，","激发","他们","对于","教育者","善良","事物","受到","鼓舞","和","钦佩","的","情感","，","对于","不仅","邪恶","事物","的","不可","容忍","的","态","http",":","/","传授","/","t",".","cn","/","RQihy5v",,,,
"816","常有理lady",":","吃饭","电影",,,,,,,,,,,"，",,,,,,,,,,,"一个",,,,,,,,,,,"人",,,,,,,,,,,"的",,,,,,,,,,,"休假",,,,,,,,,,,"，",,,,,,,,,,,"好",,,,,,,,,,,"可怜",,,,,,,,,,,"[",,,,,,,,,,,"，","悲伤",,,,,,,,,,,"]",,,,,,,,,,,"[",,,,,,,,,,,"悲伤",,,,,,,,,,,"]",,,,,,,,,,,"[",,,,,,,,,,,"悲伤",,,,,,,,,,,"]",,,,,,,,,,,"[",,,,,,,,,,,"悲伤",,,,,,,,,,,"逛街","]",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"，",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"健身",,,,,,,,,,,,,,,,,,,,,"，",,,,,,,,,,,"看书",,,,,,,,,,,"，",,,,,,,,,,,"看电视",,,,,,,,,,
"817","宝贝儿____好好地","#","今晚","聊聊",,,,,,,,,,,"腊八",,,,,,,,,,," ",,,,,,,,,,,"，",,,,,,,,,,,"熬个",,,,,,,,,,,"腊八粥",,,,,,,,,,,"，",,,,,,,,,,,"再",,,,,,,,,,,"讲讲",,,,,,,,,,,"给",,,,,,,,,,,"chao","青蛙",,,,,,,,,,,"儿子",,,,,,,,,,,"做",,,,,,,,,,,"干粮",,,,,,,,,,,"。",,,,,,,,,,,"还",,,,,,,,,,,"邀请",,,,,,,,,,,"了",,,,,,,,,,,"实力派",,,,,,,,,,,"小花",,,,,,,,,,,"什么","朱蔻",,,,,,,,,,,"做客",,,,,,,,,,,"直播间",,,,,,,,,,,"，",,,,,,,,,,,"想",,,,,,,,,,,"看",,,,,,,,,,,"朱蔻",,,,,,,,,,,"做饭",,,,,,,,,,,"的",,,,,,,,,,,"样子",,,,,,,,,,,"#","？",,,,,,,,,,,"黄",,,,,,,,,,,"小厨",,,,,,,,,,,"的",,,,,,,,,,,"幸福",,,,,,,,,,,"厨房",,,,,,,,,,,"，",,,,,,,,,,,"明晚",,,,,,,,,,,"直播",,,,,,,,,,,"见",,,,,,,,,,," ","！",,,,,,,,,,,"@","朱蔻","_","aqua"," ","​",,,,"明晚",,,,,,,,,,,"8",,,,,,,,,,,"点",,,,,,,,,,,"，",,,,,,,,,,
"818","胖颖是我滴小太阳","春节","到","时髦",,,,,,,,,,,"的",,,,,,,,,,,"小伙伴",,,,,,,,,,,"们",,,,,,,,,,,"请",,,,,,,,,,,"和",,,,,,,,,,,"芭姐",,,,,,,,,,,"约定",,,,,,,,,,,"—",,,,,,,,,,,"—",,,,,,,,,,,"，","我们",,,,,,,,,,,"都",,,,,,,,,,,"！",,,,,,,,,,,"要",,,,,,,,,,,"！",,,,,,,,,,,"红",,,,,,,,,,,"！",,,,,,,,,,,"好",,,,,,,,,,,"吗",,,,,,,,,,,"？",,,,,,,,,,,"好运","@",,,,,,,,,,,"孙坚",,,,,,,,,,," ",,,,,,,,,,,"@",,,,,,,,,,,"乔欣",,,,,,,,,,,"Bridgette",,,,,,,,,,," ",,,,,,,,,,,"@",,,,,,,,,,,"魏大勋",,,,,,,,,,," ",,,,,,,,,,,"到","@",,,,,,,,,,,"歐陽",,,,,,,,,,,"娜娜",,,,,,,,,,,"Nana",,,,,,,,,,,"，",,,,,,,,,,,"就是",,,,,,,,,,,"此刻",,,,,,,,,,,"、",,,,,,,,,,,"现在",,,,,,,,,,,"，",,,,,,,,,,,"~","转",,,,,,,,,,,"评说","出","你","的","新年","愿望","即","有","机会","新","获得","#","来自","nova","星","的","礼物","#","，","#","的","nova","就要","你","红","#","让","你","用","最","经典","一年","不败","的","红色","，","成为","2018","风靡","全场","的","当","，","红巨星","！"," ","​",,,,,,
"819","金铁峰87",":","【","[",,,,,,,,,,,"微笑",,,,,,,,,,,"]",,,,,,,,,,," ",,,,,,,,,,,"桂林",,,,,,,,,,,"·",,,,,,,,,,,"桂林",,,,,,,,,,,"漓江",,,,,,,,,,,"风景区",,,,,,,,,,," ",,,,,,,,,,,"再见","​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"我",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"的",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"爱",,,,,,,,,,,,,,,,,,,,,"】",,,,,,,,,,,"电影",,,,,,,,,,,"，",,,,,,,,,,,"杀青",,,,,,,,,,
"820","空空的手指",":","一部","的",,,,,,,,,,,"电影",,,,,,,,,,,"，",,,,,,,,,,,"结局",,,,,,,,,,,"令人",,,,,,,,,,,"震撼",,,,,,,,,,," ",,,,,,,,,,,"#",,,,,,,,,,,"哔哩",,,,,,,,,,,"哔哩",,,,,,,,,,,"告诉","#",,,,,,,,,,," ",,,,,,,,,,,"http",,,,,,,,,,,":",,,,,,,,,,,"/",,,,,,,,,,,"/",,,,,,,,,,,"t",,,,,,,,,,,".",,,,,,,,,,,"cn",,,,,,,,,,,"/",,,,,,,,,,,"我们","RQ1gDuH",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"千万别",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"把",,,,,,,,,,,,,,,,,,,,,"一个",,,,,,,,,,,"老实人",,,,,,,,,,,"逼上",,,,,,,,,,,"绝路",,,,,,,,,,
"821","半包小鱼干",":","#","#",,,,,,,,,,," ",,,,,,,,,,,"怀化",,,,,,,,,,,"·",,,,,,,,,,,"芷江",,,,,,,,,,,"镇",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"前任",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"：",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"再见",,,,,,,,,,,,,,,,,,,,,"前任",,,,,,,,,,,"[",,,,,,,,,,,"电影",,,,,,,,,,,"]",,,,,,,,,,
"822","老马谈股论经",":","电影","视频",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"梦",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"老马",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"谈股",,,,,,,,,,,,,,,,,,,,,"论经",,,,,,,,,,,"的",,,,,,,,,,,"秒",,,,,,,,,,,"拍",,,,,,,,,,
"823","迷谦之羊",":","我","薛之谦",,,,,,,,,,,"的",,,,,,,,,,,"《",,,,,,,,,,,"狐狸",,,,,,,,,,," ",,,,,,,,,,,"电影",,,,,,,,,,,"《",,,,,,,,,,,"二代",,,,,,,,,,,"妖精",,,,,,,,,,,"之今",,,,,,,,,,,"在","生有幸",,,,,,,,,,,"》",,,,,,,,,,,"推广",,,,,,,,,,,"曲",,,,,,,,,,,"》",,,,,,,,,,,"，",,,,,,,,,,,"推荐",,,,,,,,,,,"给",,,,,,,,,,,"大家",,,,,,,,,,,"！",,,,,,,,,,,"#","狐狸",,,,,,,,,,," ",,,,,,,,,,,"电影",,,,,,,,,,,"《",,,,,,,,,,,"二代",,,,,,,,,,,"妖精",,,,,,,,,,,"之今",,,,,,,,,,,"生有幸",,,,,,,,,,,"》",,,,,,,,,,,"推广",,,,,,,,,,,"音悦台","曲",,,,,,,,,,,"-",,,,,,,,,,,"薛之谦",,,,,,,,,,," ",,,,,,,,,,,"高清",,,,,,,,,,,"MV",,,,,,,,,,,"-",,,,,,,,,,,"音悦",,,,,,,,,,,"台十",,,,,,,,,,," ",,,,,,,,,,,"#","​",,,,,,,,,,,,,,,,,,,,"里",,,,,,,,,,,"发现",,,,,,,,,,,"了",,,,,,,,,,,"一首",,,,,,,,,,
"824","虾米白菜君",":","[","高清",,,,,,,,,,,"无线",,,,,,,,,,,"手机",,,,,,,,,,,"3D",,,,,,,,,,,"智能",,,,,,,,,,,"投影仪",,,,,,,,,,," ",,,,,,,,,,,"【",,,,,,,,,,,"500",,,,,,,,,,,"巨额",,,,,,,,,,,"太","卷",,,,,,,,,,,"】",,,,,,,,,,," ",,,,,,,,,,,"大",,,,,,,,,,,"冬天",,,,,,,,,,,"，",,,,,,,,,,,"窝",,,,,,,,,,,"在",,,,,,,,,,,"沙发",,,,,,,,,,,"里",,,,,,,,,,,"开心","，",,,,,,,,,,,"一杯",,,,,,,,,,,"热茶",,,,,,,,,,,"，",,,,,,,,,,,"看着",,,,,,,,,,,"巨幕",,,,,,,,,,,"电影",,,,,,,,,,,"，",,,,,,,,,,,"悠哉悠哉",,,,,,,,,,,"[",,,,,,,,,,,"]","微风",,,,,,,,,,,"]",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,"【",,,,,,,,,,,"赠",,,,,,,,,,,".",,,,,,,,,,,"运费",,,,,,,,,,,"险",,,,,,,,,,,"】",,,,,,,,,,,"【"," ",,,,,,,,,,," ","我","是","视频","人","的","秒","拍","视频","399"," ","​",,,,,,,,,"】",,,,,,,,,,,"福",,,,,,,,,,,"满门",,,,,,,,,,
"825","是菠萝不是草",":","删","人",,,,,,,,,,," ",,,,,,,,,,,"别说",,,,,,,,,,,"抱歉",,,,,,,,,,,"#",,,,,,,,,,,"被",,,,,,,,,,,"嫌弃",,,,,,,,,,,"的",,,,,,,,,,,"松子",,,,,,,,,,,"的",,,,,,,,,,,"删改","一生",,,,,,,,,,,"[",,,,,,,,,,,"电影",,,,,,,,,,,"]",,,,,,,,,,,"#",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"改",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"到",,,,,,,,,,,,,,,,,,,,,"最后",,,,,,,,,,,"竟",,,,,,,,,,,"无话可说",,,,,,,,,,,"生而为",,,,,,,,,,
"826","衣柜里藏着花园",":","存","现在",,,,,,,,,,,"就",,,,,,,,,,,"等",,,,,,,,,,,"着",,,,,,,,,,,"考完试",,,,,,,,,,,"开心",,,,,,,,,,,"看剧",,,,,,,,,,,"了",,,,,,,,,,,"，",,,,,,,,,,,"明天",,,,,,,,,,,"了","就",,,,,,,,,,,"考完",,,,,,,,,,,"了",,,,,,,,,,,"，",,,,,,,,,,,"然后",,,,,,,,,,,"去",,,,,,,,,,,"吃火锅",,,,,,,,,,,"，",,,,,,,,,,,"然后",,,,,,,,,,,"就",,,,,,,,,,,"好几部","回家",,,,,,,,,,,"过年",,,,,,,,,,,"！",,,,,,,,,,,"开心",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"甜甜的",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"电影",,,,,,,,,,,,,,,,,,,,,"还有",,,,,,,,,,,"好几部",,,,,,,,,,,"剧",,,,,,,,,,,"，",,,,,,,,,,
"827","L-阿白-Q",":","想","牵着手",,,,,,,,,,,"逛",,,,,,,,,,,"夜市",,,,,,,,,,," ",,,,,,,,,,,"想",,,,,,,,,,,"和",,,,,,,,,,,"你",,,,,,,,,,,"点",,,,,,,,,,,"两杯",,,,,,,,,,,"奶茶",,,,,,,,,,,"和","看暖心",,,,,,,,,,,"的",,,,,,,,,,,"电影",,,,,,,,,,," ",,,,,,,,,,,"想",,,,,,,,,,,"和",,,,,,,,,,,"你",,,,,,,,,,,"半夜",,,,,,,,,,,"出去",,,,,,,,,,,"路边",,,,,,,,,,,"你","吃",,,,,,,,,,,"烧烤",,,,,,,,,,,"喝",,,,,,,,,,,"两杯",,,,,,,,,,,"啤酒",,,,,,,,,,," ",,,,,,,,,,,"想",,,,,,,,,,,"拍",,,,,,,,,,,"下",,,,,,,,,,,"和",,,,,,,,,,,"在","你",,,,,,,,,,,"所有",,,,,,,,,,,"的",,,,,,,,,,,"瞬间",,,,,,,,,,," ",,,,,,,,,,,"想",,,,,,,,,,,"记下",,,,,,,,,,,"关于",,,,,,,,,,,"你",,,,,,,,,,,"所有",,,,,,,,,,,"晚上","的",,,,,,,,,,,"事情"," ","等","老","了","牵","着","你","皱巴巴","热闹","的","手"," ","把","这些","事","翻出来","给","你","讲","的"," ","没关系","我","都","记","在","脑海","里"," ","你","大街","出现","后","我","的","记忆","只有","你"," ","​",,"上",,,,,,,,,,
"828","奥斯斯卡hi",":","落下","保存",,,,,,,,,,,"了",,,,,,,,,,,"一波",,,,,,,,,,,"资源",,,,,,,,,,," ",,,,,,,,,,,"要",,,,,,,,,,,"开始",,,,,,,,,,,"补",,,,,,,,,,,"起来",,,,,,,,,,,"了",,,,,,,,,,,"好"," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"多部",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"电影",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"还",,,,,,,,,,,,,,,,,,,,,"没有",,,,,,,,,,,"看",,,,,,,,,,," ",,,,,,,,,,,"刚刚",,,,,,,,,,
"829","殷天宇o6vg7l",":","待","中文",,,,,,,,,,,"继续",,,,,,,,,,,"开口",,,,,,,,,,,"道",,,,,,,,,,,"：",,,,,,,,,,,"“",,,,,,,,,,,"还要",,,,,,,,,,,"感谢",,,,,,,,,,,"一下",,,,,,,,,,,"《",,,,,,,,,,,"掌声","大闹天宫",,,,,,,,,,,"》",,,,,,,,,,,"剧组",,,,,,,,,,,"的",,,,,,,,,,,"全体成员",,,,,,,,,,,"，",,,,,,,,,,,"没有",,,,,,,,,,,"你们",,,,,,,,,,,"就",,,,,,,,,,,"没有",,,,,,,,,,,"弱","这部",,,,,,,,,,,"电影",,,,,,,,,,,"，",,,,,,,,,,,"三年",,,,,,,,,,,"多",,,,,,,,,,,"的",,,,,,,,,,,"辛苦",,,,,,,,,,,"和",,,,,,,,,,,"努力",,,,,,,,,,,"，",,,,,,,,,,,"下来","才",,,,,,,,,,,"成就",,,,,,,,,,,"了",,,,,,,,,,,"今天",,,,,,,,,,,"，",,,,,,,,,,,"唯有",,,,,,,,,,,"感谢",,,,,,,,,,,"！",,,,,,,,,,,"”",,,,,,,,,,," ",,,,,,,,,,,"后","​",,,,,,,,,,,,,,,,,,,,"，",,,,,,,,,,,"符洛",,,,,,,,,,,"又",,,,,,,,,,,"换成",,,,,,,,,,
"830","电影播报君",":","#","，",,,,,,,,,,,"马里奥",,,,,,,,,,,"掉",,,,,,,,,,,"下",,,,,,,,,,,"悬崖",,,,,,,,,,,"之后",,,,,,,,,,,"会",,,,,,,,,,,"发生",,,,,,,,,,,"什么",,,,,,,,,,,"？",,,,,,,,,,,"电影","哈哈哈",,,,,,,,,,,"，",,,,,,,,,,,"这脑",,,,,,,,,,,"洞",,,,,,,,,,,"简直",,,,,,,,,,,"了",,,,,,,,,,,"！",,,,,,,,,,,"（",,,,,,,,,,,"油管",,,,,,,,,,,"|",,,,,,,,,,,"#","Nukazooka",,,,,,,,,,,"）",,,,,,,,,,,"http",,,,,,,,,,,":",,,,,,,,,,,"/",,,,,,,,,,,"/",,,,,,,,,,,"t",,,,,,,,,,,".",,,,,,,,,,,"cn",,,,,,,,,,,"/",,,,,,,,,,,"有没有","RVRAE4m",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"想过",,,,,,,,,,,,,,,,,,,,,"Super",,,,,,,,,,," ",,,,,,,,,,,"Mario",,,,,,,,,,,"里",,,,,,,,,,
"831","王前设计",":","设计师","的","作品","无不","透漏","着","父母","对","她","的","影响","。","经纪人",,,,,,,,,,,"，",,,,,,,,,,,"让",,,,,,,,,,,"她",,,,,,,,,,,"从小",,,,,,,,,,,"接触",,,,,,,,,,,"了",,,,,,,,,,,"娱乐圈",,,,,,,,,,,"，",,,,,,,,,,,"成功","她",,,,,,,,,,,"父亲",,,,,,,,,,,"是",,,,,,,,,,,"喜欢",,,,,,,,,,,"梦想",,,,,,,,,,,"和",,,,,,,,,,,"青春",,,,,,,,,,,"的",,,,,,,,,,,"人",,,,,,,,,,,"。",,,,,,,,,,,"路径","常对",,,,,,,,,,,"她",,,,,,,,,,,"说",,,,,,,,,,,"：",,,,,,,,,,,"“",,,,,,,,,,,"你",,,,,,,,,,,"要",,,,,,,,,,,"做",,,,,,,,,,,"能",,,,,,,,,,,"给",,,,,,,,,,,"：","人",,,,,,,,,,,"带来",,,,,,,,,,,"梦想",,,,,,,,,,,"的",,,,,,,,,,,"事",,,,,,,,,,,"。",,,,,,,,,,,"母亲",,,,,,,,,,,"是",,,,,,,,,,,"个",,,,,,,,,,,"活",,,,,,,,,,,"森本千绘","在",,,,,,,,,,,"幻想","里","的","人","。","喜欢","看","电影","，","的","相信","宇宙","、","前世","和","邂逅","这些","事","。","森本","父亲","从小","喜欢","画画","，","父母","也","会","经常","称赞","她","是泽田","，","越","被","赞美","越","得意","，","也","就","越","研二","努力","地画","。","我们","今天","可以","看到","，","森田千绘","的"
"832","回去的已不完美",":","《","连",,,,,,,,,,,"世界",,,,,,,,,,,"也",,,,,,,,,,,"暗",,,,,,,,,,,"了",,,,,,,,,,,"、",,,,,,,,,,,"听",,,,,,,,,,,"着",,,,,,,,,,,"旋律",,,,,,,,,,,"便会",,,,,,,,,,,"Paris","想起",,,,,,,,,,,"电影",,,,,,,,,,,"里",,,,,,,,,,,"那条",,,,,,,,,,,"公路",,,,,,,,,,,"。",,,,,,,,,,,"我",,,,,,,,,,,"的",,,,,,,,,,,"岁月",,,,,,,,,,,"在",,,,,,,,,,,",","言不由衷",,,,,,,,,,,"里",,,,,,,,,,,"下落不明",,,,,,,,,,,"！",,,,,,,,,,,"回忆",,,,,,,,,,,"淡",,,,,,,,,,,"了",,,,,,,,,,,"！",,,,,,,,,,," ",,,,,,,,,,,"包头",,,,,,,,,,,"Texas","·",,,,,,,,,,,"大众",,,,,,,,,,,"苑",,,,,,,,,,,"小区",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"》",,,,,,,,,,,,,,,,,,,,,"Paris",,,,,,,,,,,",",,,,,,,,,,,"Texas",,,,,,,,,,,"；",,,,,,,,,,
