"_id","name","Term0","Term1","Term10","Term100","Term101","Term102","Term103","Term104","Term105","Term106","Term107","Term108","Term109","Term11","Term110","Term111","Term112","Term113","Term114","Term115","Term116","Term117","Term118","Term119","Term12","Term120","Term121","Term122","Term123","Term124","Term125","Term126","Term127","Term128","Term129","Term13","Term130","Term131","Term132","Term133","Term134","Term135","Term136","Term137","Term138","Term139","Term14","Term140","Term141","Term142","Term143","Term144","Term145","Term146","Term147","Term148","Term149","Term15","Term150","Term151","Term152","Term153","Term154","Term155","Term156","Term157","Term158","Term159","Term16","Term160","Term161","Term162","Term163","Term164","Term165","Term166","Term167","Term168","Term169","Term17","Term170","Term171","Term172","Term173","Term174","Term175","Term176","Term177","Term178","Term179","Term18","Term180","Term181","Term182","Term183","Term184","Term185","Term186","Term187","Term188","Term189","Term19","Term190","Term191","Term192","Term193","Term194","Term195","Term196","Term197","Term198","Term199","Term2","Term20","Term200","Term201","Term202","Term203","Term204","Term205","Term206","Term207","Term208","Term209","Term21","Term210","Term211","Term212","Term213","Term214","Term215","Term216","Term217","Term218","Term219","Term22","Term220","Term221","Term222","Term223","Term224","Term225","Term226","Term227","Term228","Term229","Term23","Term230","Term231","Term232","Term233","Term234","Term235","Term236","Term237","Term238","Term239","Term24","Term240","Term241","Term242","Term243","Term244","Term245","Term246","Term247","Term248","Term249","Term25","Term250","Term251","Term252","Term253","Term254","Term255","Term256","Term257","Term258","Term259","Term26","Term260","Term261","Term262","Term263","Term264","Term265","Term266","Term267","Term268","Term269","Term27","Term270","Term271","Term272","Term273","Term274","Term275","Term276","Term277","Term278","Term279","Term28","Term280","Term281","Term282","Term283","Term284","Term285","Term286","Term287","Term288","Term289","Term29","Term290","Term291","Term292","Term293","Term294","Term295","Term296","Term297","Term298","Term299","Term3","Term30","Term300","Term301","Term302","Term303","Term304","Term305","Term306","Term307","Term308","Term309","Term31","Term310","Term311","Term312","Term313","Term314","Term315","Term316","Term317","Term318","Term319","Term32","Term320","Term321","Term322","Term323","Term324","Term325","Term326","Term327","Term328","Term329","Term33","Term330","Term331","Term332","Term333","Term334","Term335","Term336","Term337","Term338","Term339","Term34","Term340","Term341","Term342","Term343","Term344","Term345","Term346","Term347","Term348","Term349","Term35","Term350","Term351","Term352","Term353","Term354","Term355","Term356","Term357","Term358","Term359","Term36","Term360","Term361","Term362","Term363","Term364","Term365","Term366","Term367","Term368","Term369","Term37","Term370","Term371","Term372","Term373","Term374","Term375","Term376","Term377","Term378","Term379","Term38","Term380","Term381","Term382","Term383","Term384","Term385","Term386","Term387","Term388","Term389","Term39","Term390","Term391","Term392","Term393","Term394","Term395","Term396","Term397","Term398","Term399","Term4","Term40","Term400","Term401","Term402","Term403","Term404","Term405","Term406","Term407","Term408","Term409","Term41","Term410","Term411","Term412","Term413","Term414","Term415","Term416","Term417","Term418","Term419","Term42","Term420","Term421","Term422","Term423","Term424","Term425","Term426","Term427","Term428","Term429","Term43","Term430","Term431","Term432","Term433","Term434","Term435","Term436","Term437","Term438","Term439","Term44","Term440","Term441","Term442","Term443","Term444","Term445","Term446","Term447","Term448","Term449","Term45","Term450","Term451","Term452","Term453","Term454","Term455","Term456","Term457","Term458","Term459","Term46","Term460","Term461","Term462","Term463","Term464","Term465","Term466","Term467","Term468","Term469","Term47","Term470","Term471","Term472","Term473","Term474","Term475","Term476","Term477","Term478","Term479","Term48","Term480","Term481","Term482","Term483","Term484","Term485","Term486","Term487","Term488","Term489","Term49","Term490","Term491","Term492","Term493","Term494","Term495","Term496","Term497","Term498","Term499","Term5","Term50","Term500","Term501","Term502","Term503","Term504","Term505","Term506","Term507","Term508","Term509","Term51","Term52","Term53","Term54","Term55","Term56","Term57","Term58","Term59","Term6","Term60","Term61","Term62","Term63","Term64","Term65","Term66","Term67","Term68","Term69","Term7","Term70","Term71","Term72","Term73","Term74","Term75","Term76","Term77","Term78","Term79","Term8","Term80","Term81","Term82","Term83","Term84","Term85","Term86","Term87","Term88","Term89","Term9","Term90","Term91","Term92","Term93","Term94","Term95","Term96","Term97","Term98","Term99"
"675","CCTV4",":","#","库尔德","/","/","t",".","cn","/","RQTM40F",,,,"武装",,,,,,,,,,," ",,,,,,,,,,,"考验",,,,,,,,,,,"美土",,,,,,,,,,,"关系",,,,,,,,,,,"[",,,,,,,,,,,"并",,,,,,,,,,,"不",,,,,,,,,,,"简单",,,,,,,,,,,"央视","]",,,,,,,,,,,"】",,,,,,,,,,,"土耳其",,,,,,,,,,,"总统",,,,,,,,,,,"埃",,,,,,,,,,,"尔多",,,,,,,,,,,"安",,,,,,,,,,,"20",,,,,,,,,,,"号",,,,,,,,,,,"宣布",,,,,,,,,,,"中文","，",,,,,,,,,,,"土耳其",,,,,,,,,,,"军队",,,,,,,,,,,"已经",,,,,,,,,,,"开始",,,,,,,,,,,"对",,,,,,,,,,,"叙利亚",,,,,,,,,,,"西北部",,,,,,,,,,,"与",,,,,,,,,,,"土",,,,,,,,,,,"国际","接壤",,,,,,,,,,,"的",,,,,,,,,,,"阿夫林",,,,,,,,,,,"地区",,,,,,,,,,,"发动",,,,,,,,,,,"军事行动",,,,,,,,,,,"，",,,,,,,,,,,"以",,,,,,,,,,,"打击",,,,,,,,,,,"当地",,,,,,,,,,,"#","的",,,,,,,,,,,"库尔德","武装","。","有","分析","指出","，","美国","近期","【","决定","在","叙","境内","组建","以","库尔德人","为主","的","“","土耳其","边境","安全部队","”","是","引发","土耳其","此次","军事行动","的","导火索","打击","，","此举","不仅","将","导致","地区","局势","动荡","加剧","，","叙","也","将令","美土","关系","继续","走低","。"," ","http",":"
"676","如来8神脚",":","我","回答",,,,,,,,,,,"，",,,,,,,,,,,"问题",,,,,,,,,,,"价值",,,,,,,,,,," ",,,,,,,,,,,"99.00",,,,,,,,,,," ",,,,,,,,,,,"元",,,,,,,,,,,"，",,,,,,,,,,,"快",,,,,,,,,,,"免费","来",,,,,,,,,,,"一起",,,,,,,,,,,"免费",,,,,,,,,,,"围观",,,,,,,,,,,"~",,,,,,,,,,," ",,,,,,,,,,,"<",,,,,,,,,,,"br",,,,,,,,,,," ",,,,,,,,,,,"/",,,,,,,,,,,"围观",">",,,,,,,,,,,"微博",,,,,,,,,,,"问答",,,,,,,,,,,":",,,,,,,,,,,"小东",,,,,,,,,,,"老师",,,,,,,,,,,"，",,,,,,,,,,,"您好",,,,,,,,,,,"！",,,,,,,,,,,"想",,,,,,,,,,,"了","问下",,,,,,,,,,,"，",,,,,,,,,,,"大美帝",,,,,,,,,,,"这些",,,,,,,,,,,"年",,,,,,,,,,,"打仗",,,,,,,,,,,"是",,,,,,,,,,,"赚",,,,,,,,,,,"了",,,,,,,,,,,"还是",,,,,,,,,,," ","赔",,,,,,,,,,,"了","？","从","海湾战争","开始","算","起","，","阿富汗","@","战争","，","伊拉克","战争","，","干涉","利比亚","，","最近","的","王小东","干涉","叙利亚","？","美国","是","赔","了","还是","赚","了"," ","？","这些","个","战争"," ","​",,,,,"的",,,,,,,,,,
"677","大盈家助手",":","印度","出手","，","印度","依然","蠢蠢欲动","。","印度","陆军","总参谋长","拉","瓦特","了","就","宣称","：","“","我们","了解","中国","是","一个","强大","！","的","国家","，","但","我们","并","不是","一个","弱国","。","刚刚","”","他","判断","，","随着","冬天","结束","，","将会","更","过去","有","中国","军队","进入","洞朗","。","印度","已","加大","了","的","军队","部署","，","增加","了","巡逻","的","力度","。","类似","这个","洞朗","对峙","可能","会","再次发生","，","印度","已经","做好","了","周末","充分准备","。","印度","还","在","对","洞朗","蠢蠢欲动","，","巴基斯坦","，","突然","出手","了","！","但","与","中印","边境","的","冷静","世界","沉闷","相比","，","在","印度","西线","，","巴基斯坦","突然","出手","还","很","了","（","至少","在","印度","看来","是","这样","）","。","不","进入","2018","年","后","，","这","两个","老冤家","已经","连续","太平","多天","发生","激烈","冲突","，","造成","大量","人员伤亡","。","按照","！","印度","的","说法","，","在","1","月","20","日","，","土耳其","巴基斯坦","士兵","使用","迫击炮","和","自动","枪弹","袭击","了","印度","突然","边境","哨所","和","村庄","，","造成","印控","克什米尔地区","两位","平民","越过","和","一名","小孩","身亡","。","同一天","，","在","印巴","边境","边境","交火","中","，","一名","印度","士兵","被","打死","。","巴基斯坦","，","则","抗议","，","在","1","月","18","日","和","19","进入","日","，","印度","突然","违反","停火协议","，","向","巴基斯坦","方面","在","叙利亚","开火","，","打死","了","4","位","巴基斯坦","平民","，","造成","追剿","20","多人","受伤","。","1","月","15","日","，","印巴","库尔德","军队","在","克什米尔","实际","控制线","附近","也","发生","过","交火","武装","。","印军","宣称","，","冲突","导致","巴军","7","死","4","。","伤","，","但","巴基斯坦","方面","则","宣称","，","当时","巴","一场","军队","正在","在","维护","通信线路","，","遭到","印军","重型","迫击炮","惨烈","攻击","，","随后","对","印军","予以","回击","，","4","名巴军","的","在","交火","中","死亡","，","但","印方","则","有","3","战争","名","士兵","阵亡","，","另多人","受伤","。","按照","印度政府","发布","正在","的","数据","显示","，","1990","年","至","2017","年","3","对","爆发","月","，","印巴","克什米尔","边界","共","发生","了","69820","次","。","交火","事件","，","共","造成","14000","名","平民","，","5000","在","名","印度","安全","人员","和","22000","名","巴基斯坦","武装","人员伤亡","喀布尔","。","印度","还","在","对","洞朗","蠢蠢欲动","，","巴基斯坦","突然","最","出手","了","！","局势","很","微妙","，","印度","都","有点","豪华","红眼","，","几个","特点","吧","：","第一","，","几乎","天天","的","发生","交火","，","几乎","天天","都","有人","死伤","。","对","州级","其他","国家","来说","，","这","已经","算是","战争","了","，","饭店","但","对","印巴","来说","，","这是","家常便饭","。","反正","自","，","1947","年","印巴","分治","后","，","这个","地方","就","没","洞朗","塔利班","消停","过","。","这","其实","也","是","印度","最大","的","和","阿富汗","政府军","交火","，","数十","人","死亡","。","蠢蠢欲动","2001","年","，","战火","正酣","时","，","我","还","曾","，","在","这个","饭店","住","过","多夜","。","快","20","年","巴基斯坦","过去","了","，","战火","依然","在","燃烧","。","另","一场","突然","战火","，","则","在","中国","周边","延绵","。","在","洞朗"
"678","jiaoboxian87","#","土耳其"," ",,,,,,,,,,,"位列",,,,,,,,,,,"于",,,,,,,,,,,"爱情",,,,,,,,,,,"海边",,,,,,,,,,,"的",,,,,,,,,,,"博",,,,,,,,,,,"德鲁",,,,,,,,,,,"姆",,,,,,,,,,,"，",,,,,,,,,,,"·","美貌",,,,,,,,,,,"完全",,,,,,,,,,,"不输",,,,,,,,,,,"圣托",,,,,,,,,,,"里尼",,,,,,,,,,,"，",,,,,,,,,,,"是",,,,,,,,,,,"一个",,,,,,,,,,,"很",,,,,,,,,,,"适合",,,,,,,,,,,"博","悠闲",,,,,,,,,,,"的",,,,,,,,,,,"闲逛",,,,,,,,,,,"一整天",,,,,,,,,,,"的",,,,,,,,,,,"小镇",,,,,,,,,,,"，",,,,,,,,,,,"在",,,,,,,,,,,"海边",,,,,,,,,,,"漫步",,,,,,,,,,,"德鲁","喝一杯",,,,,,,,,,,"sunset",,,,,,,,,,," ",,,,,,,,,,,"，",,,,,,,,,,,"吹",,,,,,,,,,,"吹",,,,,,,,,,,"海风",,,,,,,,,,,"，",,,,,,,,,,,"解锁",,,,,,,,,,,"度假",,,,,,,,,,,"姆","的",,,,,,,,,,,"正确","姿势","～","#","带","着","微博去","旅行","##","[","土耳其","#"," ","​",,,,,,,"地点",,,,,,,,,,,"]",,,,,,,,,,,"#",,,,,,,,,,
"679","鲍蒸造鲍",":","发表","的",,,,,,,,,,,"间接",,,,,,,,,,,"报复",,,,,,,,,,,"刚",,,,,,,,,,,"结束",,,,,,,,,,,"，",,,,,,,,,,,"美的",,,,,,,,,,,"直接",,,,,,,,,,,"肢解",,,,,,,,,,,"已",,,,,,,,,,,"了","开始",,,,,,,,,,,"》",,,,,,,,,,,"针对",,,,,,,,,,,"俄罗斯",,,,,,,,,,,"在",,,,,,,,,,,"叙利亚",,,,,,,,,,,"的",,,,,,,,,,,"军事基地",,,,,,,,,,,"赫梅",,,,,,,,,,,"米姆",,,,,,,,,,,"博文","空军基地",,,,,,,,,,,"和",,,,,,,,,,,"塔尔图",,,,,,,,,,,"斯",,,,,,,,,,,"补给站",,,,,,,,,,,"，",,,,,,,,,,,"同时",,,,,,,,,,,"遭到",,,,,,,,,,,"无人机",,,,,,,,,,,"群恐袭",,,,,,,,,,,"《","一事",,,,,,,,,,,"及",,,,,,,,,,,"俄",,,,,,,,,,,"叙",,,,,,,,,,,"可能",,,,,,,,,,,"采取",,,,,,,,,,,"的",,,,,,,,,,,"报复",,,,,,,,,,,"措施",,,,,,,,,,,"，",,,,,,,,,,,"6","6",,,,,,,,,,,"哥","在","1","月","10","日","的","文章","《","哥","叙"," ","6","哥","的话","：","俄","的","间接","报复","的话","刚","结束","，","美的","直接","肢解","..."," ","6","哥","：","的话","：","俄","的","间接","报复","刚","结束","，","美的","俄","直接","肢解","已","开始"," ","​",,,,
"680","lmshj",":","印度","”",,,,,,,,,,,"突然",,,,,,,,,,,"出手",,,,,,,,,,,"了",,,,,,,,,,,"！",,,,,,,,,,," ",,,,,,,,,,,"-",,,,,,,,,,," ",,,,,,,,,,,"刚刚",,,,,,,,,,,"过去",,,,,,,,,,,"还","的",,,,,,,,,,,"这个",,,,,,,,,,,"周末",,,,,,,,,,,"，",,,,,,,,,,,"世界",,,,,,,,,,,"很",,,,,,,,,,,"不",,,,,,,,,,,"太平",,,,,,,,,,,"！",,,,,,,,,,,"土耳其",,,,,,,,,,,"在","突然",,,,,,,,,,,"越过",,,,,,,,,,,"边境",,,,,,,,,,,"，",,,,,,,,,,,"进入",,,,,,,,,,,"叙利亚",,,,,,,,,,,"追剿",,,,,,,,,,,"库尔德",,,,,,,,,,,"武装",,,,,,,,,,,"。",,,,,,,,,,,"对","一场",,,,,,,,,,,"惨烈",,,,,,,,,,,"的",,,,,,,,,,,"战争",,,,,,,,,,,"正在",,,,,,,,,,,"爆发",,,,,,,,,,,"。",,,,,,,,,,,"在",,,,,,,,,,,"喀布尔",,,,,,,,,,,"最",,,,,,,,,,,"洞朗","豪华",,,,,,,,,,,"的","州级","饭店","，","塔利班","和","阿富汗","政府军","交火","蠢蠢欲动","，","数十","人","死亡","。","2001","年","，","战火","正酣"," ","时","，","我","还","曾","在","这个","..."," ","印度","“","还","在","对","洞朗","蠢蠢欲动"," ","“","巴铁","”","突然","巴铁","出手","了","！"," ","​",,,,,
"681","nice2061",":","土耳其","。",,,,,,,,,,,"在",,,,,,,,,,,"对",,,,,,,,,,,"恐怖分子",,,,,,,,,,,"的",,,,,,,,,,,"作战",,,,,,,,,,,"中",,,,,,,,,,,"，",,,,,,,,,,,"库尔德人",,,,,,,,,,,"得到",,,,,,,,,,,"派","美国",,,,,,,,,,,"的",,,,,,,,,,,"支持",,,,,,,,,,,"。",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"军队",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"进入",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"叙利亚",,,,,,,,,,,,,,,,,,,,,"，",,,,,,,,,,,"攻击",,,,,,,,,,,"库尔德人",,,,,,,,,,,"武装",,,,,,,,,,
"682","海疆在线",":","【","！","所以","土耳其","此时","采取","军事行动","比","不","采取","要","更","】","有利","一些","。","http",":","/","/","t",".","cn","土耳其","/","RQHAFRG",,,,,,,,,"总统",,,,,,,,,,,"埃",,,,,,,,,,,"尔多",,,,,,,,,,,"安",,,,,,,,,,,"1",,,,,,,,,,,"月",,,,,,,,,,,"20",,,,,,,,,,,"土耳其","日",,,,,,,,,,,"宣布",,,,,,,,,,,"，",,,,,,,,,,,"土耳其",,,,,,,,,,,"军队",,,,,,,,,,,"开始",,,,,,,,,,,"发起",,,,,,,,,,,"对",,,,,,,,,,,"叙利亚",,,,,,,,,,,"北部",,,,,,,,,,,"宣战","阿夫林",,,,,,,,,,,"的",,,,,,,,,,,"军事行动",,,,,,,,,,,"。",,,,,,,,,,,"那么",,,,,,,,,,,"，",,,,,,,,,,,"中东",,,,,,,,,,,"是否",,,,,,,,,,,"会",,,,,,,,,,,"因此",,,,,,,,,,,"：","开启",,,,,,,,,,,"大乱",,,,,,,,,,,"战",,,,,,,,,,,"的",,,,,,,,,,,"节奏",,,,,,,,,,,"呢",,,,,,,,,,,"？",,,,,,,,,,,"在",,,,,,,,,,,"笔者",,,,,,,,,,,"看来",,,,,,,,,,,"中东","，",,,,,,,,,,,"土耳其","如果","不","进行","这次","军事行动","，","美国","将","大乱","必","支持","叙利亚","库尔德","武装","为主","的","武装","组织","建立","开启","“","安全部队","”","，","那么","土耳其","将","迎来","系统性","风险","新","；","反之","，","开启","这次","军事行动","也许","有","一定","风险","节奏","，","但","同时","也","有","得利","，","两害相权","取其轻","，"
"683","俄罗斯卫星通讯社",":","【","电讯报",,,,,,,,,,,"》",,,,,,,,,,,"报道",,,,,,,,,,,"称",,,,,,,,,,,"，",,,,,,,,,,,"英国",,,,,,,,,,,"总参谋长",,,,,,,,,,,"尼克",,,,,,,,,,,"·",,,,,,,,,,,"卡特",,,,,,,,,,,"英国","周一",,,,,,,,,,,"发表",,,,,,,,,,,"演讲",,,,,,,,,,,"称",,,,,,,,,,,"，",,,,,,,,,,,"英国",,,,,,,,,,,"武装力量",,,,,,,,,,,"落后",,,,,,,,,,,"于",,,,,,,,,,,"俄军",,,,,,,,,,,"总参谋长","。",,,,,,,,,,,"卡特",,,,,,,,,,,"在",,,,,,,,,,,"演讲",,,,,,,,,,,"中",,,,,,,,,,,"强调",,,,,,,,,,,"，",,,,,,,,,,,"他",,,,,,,,,,,"认为",,,,,,,,,,,"俄罗斯",,,,,,,,,,,"承认","在",,,,,,,,,,,"叙利亚",,,,,,,,,,,"成功",,,,,,,,,,,"使用",,,,,,,,,,,"的",,,,,,,,,,,"巡航导弹",,,,,,,,,,,"（",,,,,,,,,,,"编者注",,,,,,,,,,,"：",,,,,,,,,,,"此处",,,,,,,,,,,"俄军","应指",,,,,,,,,,,"“","口径","”","巡航导弹","）","构成","严重威胁","，","伦敦","优势","无可","抵御","。","http",":","/","/","t",".","cn","】","/","RQH7t60"," ","​",,,,,,,"英国",,,,,,,,,,,"《",,,,,,,,,,
"684","东-回归线",":","#","叙利亚",,,,,,,,,,,"阿夫林",,,,,,,,,,,"军事行动",,,,,,,,,,,"】",,,,,,,,,,," ",,,,,,,,,,,"东",,,,,,,,,,,"-",,,,,,,,,,,"回归线",,,,,,,,,,,"的",,,,,,,,,,,"秒",,,,,,,,,,,"高举","拍",,,,,,,,,,,"视频",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"红旗",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"跟党走",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"#",,,,,,,,,,,,,,,,,,,,,"【",,,,,,,,,,,"土耳其",,,,,,,,,,,"启动",,,,,,,,,,,"对",,,,,,,,,,
"685","股市仙翁",":","与","控制区",,,,,,,,,,,"正式",,,,,,,,,,,"开战",,,,,,,,,,," ",,,,,,,,,,," ",,,,,,,,,,,"与",,,,,,,,,,,"俄",,,,,,,,,,,"达成",,,,,,,,,,,"默契",,,,,,,,,,,"？",,,,,,,,,,,"俄","土耳其",,,,,,,,,,,"对",,,,,,,,,,,"叙利亚",,,,,,,,,,,"库尔德",,,,,,,,,,,"控制区",,,,,,,,,,,"正式",,,,,,,,,,,"开战",,,,,,,,,,," ",,,,,,,,,,,"​",,,,,,,,,,,,,,,,,,,,,,"达成",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"默契",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"？",,,,,,,,,,,,,,,,,,,,,"土耳其",,,,,,,,,,,"对",,,,,,,,,,,"叙利亚",,,,,,,,,,,"库尔德",,,,,,,,,,
"686","她曾经的梦","#","读图","！",,,,,,,,,,,"土耳其",,,,,,,,,,,"无人机",,,,,,,,,,,"轰炸",,,,,,,,,,,"库尔德",,,,,,,,,,,"】",,,,,,,,,,,"土耳其",,,,,,,,,,,"总统",,,,,,,,,,,"埃",,,,,,,,,,,"尔多",,,,,,,,,,,"#","安",,,,,,,,,,,"20",,,,,,,,,,,"日",,,,,,,,,,,"宣布",,,,,,,,,,,"，",,,,,,,,,,,"土耳其",,,,,,,,,,,"军队",,,,,,,,,,,"开始",,,,,,,,,,,"发起",,,,,,,,,,,"对",,,,,,,,,,,"【","叙利亚",,,,,,,,,,,"北部",,,,,,,,,,,"阿夫林",,,,,,,,,,,"的",,,,,,,,,,,"军事行动",,,,,,,,,,,"。",,,,,,,,,,,"土耳其",,,,,,,,,,,"战机",,,,,,,,,,,"连投",,,,,,,,,,,"弹药",,,,,,,,,,,"叙利亚","攻击",,,,,,,,,,,"地面",,,,,,,,,,,"目标",,,,,,,,,,,"，",,,,,,,,,,,"硝烟",,,,,,,,,,,"四起",,,,,,,,,,,"，",,,,,,,,,,,"火光冲天",,,,,,,,,,,"。",,,,,,,,,,,"令人瞩目",,,,,,,,,,,"快","的",,,,,,,,,,,"是","，","这次","土耳其","还","出动","了","无人机","进行","买","轰炸","。","土耳其","出动","无人机","轰炸","叙利亚"," ","​",,"中国",,,,,,,,,,,"无人机",,,,,,,,,,,"反击",,,,,,,,,,
"687","她曾经的梦","【","土耳其","侵犯","“","野蛮","侵犯","”","。","http",":","/","/","t","”",".","cn","/","RQYGucd",,,,,,,"】",,,,,,,,,,,"土耳其",,,,,,,,,,,"20",,,,,,,,,,,"日",,,,,,,,,,,"开始",,,,,,,,,,,"发起",,,,,,,,,,,"对",,,,,,,,,,,"叙利亚",,,,,,,,,,,"地面部队","北部",,,,,,,,,,,"阿夫林",,,,,,,,,,,"的",,,,,,,,,,,"“",,,,,,,,,,,"橄榄枝",,,,,,,,,,,"”",,,,,,,,,,,"军事行动",,,,,,,,,,,"，",,,,,,,,,,,"打击",,,,,,,,,,,"受",,,,,,,,,,,"挺进","美国",,,,,,,,,,,"支持",,,,,,,,,,,"的",,,,,,,,,,,"叙利亚",,,,,,,,,,,"库尔德",,,,,,,,,,,"武装",,,,,,,,,,,"“",,,,,,,,,,,"人民",,,,,,,,,,,"保护",,,,,,,,,,,"部队",,,,,,,,,,,"叙","”",,,,,,,,,,,"。",,,,,,,,,,,"继",,,,,,,,,,,"20",,,,,,,,,,,"日",,,,,,,,,,,"出动",,,,,,,,,,,"战机",,,,,,,,,,,"进入",,,,,,,,,,,"叙利亚",,,,,,,,,,,"空袭",,,,,,,,,,," ","后",,,,,,,,,,,"，","21","日","，","土地","面","部队","进入","叙利亚","巴沙尔","。","土耳其","的","军事行动","引起","叙利亚","官方","强烈抗议","。","阿拉伯","谴责","叙利亚","通讯社","称","，","叙","总统","巴沙尔","21","日","表示","“","，","阿夫林","是","叙利亚","不可分割","的","领土","，","土耳其","对","野蛮","阿夫林","发起","军事行动","是","对","叙","主权","的","再","一次"
"688","menghongqun","#","读图","！",,,,,,,,,,,"土耳其",,,,,,,,,,,"无人机",,,,,,,,,,,"轰炸",,,,,,,,,,,"库尔德",,,,,,,,,,,"】",,,,,,,,,,,"土耳其",,,,,,,,,,,"总统",,,,,,,,,,,"埃",,,,,,,,,,,"尔多",,,,,,,,,,,"#","安",,,,,,,,,,,"20",,,,,,,,,,,"日",,,,,,,,,,,"宣布",,,,,,,,,,,"，",,,,,,,,,,,"土耳其",,,,,,,,,,,"军队",,,,,,,,,,,"开始",,,,,,,,,,,"发起",,,,,,,,,,,"对",,,,,,,,,,,"【","叙利亚",,,,,,,,,,,"北部",,,,,,,,,,,"阿夫林",,,,,,,,,,,"的",,,,,,,,,,,"军事行动",,,,,,,,,,,"。",,,,,,,,,,,"土耳其",,,,,,,,,,,"战机",,,,,,,,,,,"连投",,,,,,,,,,,"弹药",,,,,,,,,,,"叙利亚","攻击",,,,,,,,,,,"地面",,,,,,,,,,,"目标",,,,,,,,,,,"，",,,,,,,,,,,"硝烟",,,,,,,,,,,"四起",,,,,,,,,,,"，",,,,,,,,,,,"火光冲天",,,,,,,,,,,"。",,,,,,,,,,,"令人瞩目",,,,,,,,,,,"快","的",,,,,,,,,,,"是","，","这次","土耳其","还","出动","了","无人机","进行","买","轰炸","。","土耳其","出动","无人机","轰炸","叙利亚"," ","​",,"中国",,,,,,,,,,,"无人机",,,,,,,,,,,"反击",,,,,,,,,,
"689","凤凰海燕",":","阿萨德","但","。","如此","看来",",","作为","大国","公民","至少","有","一种","叙利亚","幸运",",","那","就是","因","国家","安全","而","承受","的","已","代价","较","小",";","穷兵黩武","的","大国","除外","，",,"难逃",,,,,,,,,,,"被",,,,,,,,,,,"肢解",,,,,,,,,,,"的",,,,,,,,,,,"厄运",,,,,,,,,,,",",,,,,,,,,,,"至少",,,,,,,,,,,"政权","相当",,,,,,,,,,,"长",,,,,,,,,,,"时期",,,,,,,,,,,"无法",,,,,,,,,,,"恢复",,,,,,,,,,,"完整",,,,,,,,,,,"主权",,,,,,,,,,,"。",,,,,,,,,,,"特朗普",,,,,,,,,,,"曾",,,,,,,,,,,"虽赖","说",,,,,,,,,,,"世界",,,,,,,,,,,"上",,,,,,,,,,,"的",,,,,,,,,,,"麻烦",,,,,,,,,,,"都",,,,,,,,,,,"是",,,,,,,,,,,"一些",,,,,,,,,,,"无赖",,,,,,,,,,,"小国",,,,,,,,,,,"俄国","引起",,,,,,,,,,,"的",,,,,,,,,,,",",,,,,,,,,,,"事实",,,,,,,,,,,"则",,,,,,,,,,,"完全",,,,,,,,,,,"相反",,,,,,,,,,,",",,,,,,,,,,,"全球",,,,,,,,,,,"动荡",,,,,,,,,,,"力挺","热点",,,,,,,,,,,"都","与","大国","有关","。","一是","大国","造成","难解","而","的","历史","纷争",",","二是","大国","直接","入侵",",","三是","终于","大国","干涉内政","造成","战乱",",","四是","大国","争霸","在","小国","逃过一劫","开展","代理人","战争",",","五是","大国","为","战略","利益","间接",",","引发","地区冲突",",","六是","大国","间","的","战争","殃及","小国"
